id,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016,y_2017
141,6.8138,6.8138,6.8138,6.8138,6.8138,6.79054,6.79053
142,4.41878,4.41878,4.41878,4.41878,4.41878,4.4187,4.4187
143,2.92851,2.92851,2.92851,2.92851,2.92851,2.92845,2.92845
144,2.45554,2.45554,2.45554,2.45554,2.45554,2.45549,2.45549
145,5.19918,5.19918,5.19918,5.19918,5.19918,5.19909,5.19909
146,4.34425,4.34425,4.34425,4.34425,4.34425,4.34417,4.34417
147,4.55392,4.55392,4.55392,4.55392,4.55392,4.55384,4.55384
148,5.96876,5.96876,5.96876,5.96876,5.96876,5.96865,5.96865
149,2.76441,2.76441,2.76441,2.76441,2.76441,2.76437,2.76437
150,5.58148,5.58148,5.58148,5.58148,5.58148,5.58138,5.58138
151,5.34776,5.34776,5.34776,5.34776,5.34776,5.35151,5.35151
152,5.91264,5.91264,5.91264,5.91264,5.91264,5.93565,5.93564
153,8.12551,8.12551,8.12551,8.12551,8.12551,8.12535,8.12535
154,7.3082,7.3082,7.3082,7.3082,7.3082,7.30043,7.30043
155,12.46124,12.46124,12.46124,12.46124,12.46124,12.45997,12.45997
156,11.17014,11.17014,11.17014,11.17014,11.17014,11.16738,11.16738
157,5.71908,5.71908,5.71908,5.71908,5.71908,5.71796,5.71796
158,12.21484,12.21484,12.21484,12.21484,12.21484,12.31048,12.31048
159,4.8854,4.8854,4.8854,4.8854,4.8854,4.8853,4.8853
160,7.76153,7.76153,7.76153,7.76153,7.76153,7.76402,7.76402
161,2.94264,2.94264,2.94264,2.94264,2.94264,2.94258,2.94258
162,3.68064,3.68064,3.68064,3.68064,3.68064,3.68057,3.68057
163,1.74118,1.74118,1.74118,1.74118,1.74118,1.74115,1.74115
164,6.41532,6.41532,6.41532,6.41532,6.41532,6.4152,6.4152
165,1.8064,1.8064,1.8064,1.8064,1.8064,1.80639,1.80639
166,1.51371,1.51371,1.51371,1.51371,1.51371,1.51368,1.51368
167,1.8391,1.8391,1.8391,1.8391,1.8391,1.83906,1.83906
168,2.2832,2.2832,2.2832,2.2832,2.2832,2.28316,2.28316
169,2.4473,2.4473,2.4473,2.4473,2.4473,2.44727,2.44727
170,4.75258,4.75258,4.75258,4.75258,4.75258,4.7544,4.7544
171,2.86341,2.86341,2.86341,2.86341,2.86341,2.86366,2.86366
172,9.42252,9.42252,9.42252,9.42252,9.42252,9.42234,9.42234
173,3.79516,3.79516,3.79516,3.79516,3.79516,3.79507,3.79507
174,31.78564,31.78564,31.78564,31.78564,31.78564,31.77751,31.77751
175,5.21314,5.21314,5.21314,5.21314,5.21314,5.21305,5.21305
176,4.68753,4.68753,4.68753,4.68753,4.68753,4.68743,4.68743
177,5.06754,5.06754,5.06754,5.06754,5.06754,5.06745,5.06745
178,20.21539,20.21539,20.21539,20.21539,20.21539,20.24722,20.24722
179,5.01797,5.01797,5.01797,5.01797,5.01797,5.01788,5.01788
180,2.99414,2.99414,2.99414,2.99414,2.99414,2.99409,2.99409
181,10.2082,10.2082,10.2082,10.2082,10.2082,10.208,10.208
182,2.17916,2.17916,2.17916,2.17916,2.17916,2.17911,2.17911
183,2.23092,2.23092,2.23092,2.23092,2.23092,2.23088,2.23088
184,2.33932,2.33932,2.33932,2.33932,2.33932,2.33929,2.33929
185,1.30624,1.30624,1.30624,1.30624,1.30624,1.30621,1.30621
186,6.35303,6.35303,6.35303,6.35303,6.35303,6.35291,6.35291
187,1.56567,1.56567,1.56567,1.56567,1.56567,1.57932,1.57932
188,3.63165,3.63165,3.63165,3.63165,3.63165,3.63158,3.63158
189,0.82086,0.82086,0.82086,0.82086,0.82086,0.82085,0.82085
190,6.65083,6.65083,6.65083,6.65083,6.65083,6.6507,6.6507
191,4.24533,4.24533,4.24533,4.24533,4.24533,4.24525,4.24525
192,13.89839,13.89839,13.89839,13.89839,13.89839,13.89812,13.89812
193,3.05111,3.05111,3.05111,3.05111,3.05111,3.05106,3.05106
194,7.36461,7.36461,7.36461,7.36461,7.36461,7.36447,7.36447
195,11.16759,11.16759,11.16759,11.16759,11.16759,10.86509,10.86509
196,9.64612,9.64612,9.64612,9.64612,9.64612,9.64592,9.64592
197,3.17769,3.17769,3.17769,3.17769,3.17769,3.17763,3.17763
198,3.19486,3.19486,3.19486,3.19486,3.19486,3.1948,3.1948
199,3.83924,3.83924,3.83924,3.83924,3.83924,3.8372,3.8372
200,0.89774,0.89774,0.89774,0.89774,0.89774,0.89773,0.89773
201,8.1902,8.1902,8.1902,8.1902,8.1902,8.22631,8.22631
202,2.55474,2.55474,2.55474,2.55474,2.55474,2.55469,2.55469
203,5.20921,5.20921,5.20921,5.20921,5.20921,5.20911,5.20911
204,2.50337,2.50337,2.50337,2.50337,2.50337,2.50332,2.50332
205,3.53171,3.53171,3.53171,3.53171,3.53171,3.53192,3.53192
206,1.36492,1.36492,1.36492,1.36492,1.36492,1.3649,1.3649
207,5.08355,5.08355,5.08355,5.08355,5.08355,5.06835,5.06835
208,5.12392,5.12392,5.12392,5.12392,5.12392,5.12383,5.12383
209,8.38082,8.38082,8.38082,8.38082,8.38082,8.37943,8.37943
210,1.73509,1.73509,1.73509,1.73509,1.73509,1.73506,1.73506
211,5.50925,5.50925,5.50925,5.50925,5.50925,5.50918,5.50917
212,5.34254,5.34254,5.34254,5.34254,5.34254,5.34025,5.34025
213,3.23122,3.23122,3.23122,3.23122,3.23122,3.23116,3.23116
215,3.01566,3.01566,3.01566,3.01566,3.01566,3.01561,3.0156
216,2.05629,2.05629,2.05629,2.05629,2.05629,2.05626,2.05626
217,4.17927,4.17927,4.17927,4.17927,4.17927,4.17919,4.17919
218,5.13589,5.13589,5.13589,5.13589,5.13589,5.1358,5.1358
219,11.22097,11.22097,11.22097,11.22097,11.22097,11.21899,11.21899
220,4.29791,4.29791,4.29791,4.29791,4.29791,4.29782,4.29782
221,4.228,4.228,4.228,4.228,4.228,4.22794,4.22794
222,3.1164,3.1164,3.1164,3.1164,3.1164,3.11633,3.11633
223,2.91809,2.91809,2.91809,2.91809,2.91809,2.91803,2.91803
224,3.85342,3.85342,3.85342,3.85342,3.85342,3.85335,3.85335
225,13.12334,13.12334,13.12334,13.12334,13.12334,13.12698,13.12698
226,1.15539,1.15539,1.15539,1.15539,1.15539,1.15537,1.15537
227,5.92708,5.92708,5.92708,5.92708,5.92708,5.92698,5.92698
228,8.29319,8.29319,8.29319,8.29319,8.29319,8.29302,8.29301
229,13.45895,13.45895,13.45895,13.45895,13.45895,13.45869,13.45869
230,2.78245,2.78245,2.78245,2.78245,2.78245,2.74553,2.74553
231,12.21938,12.21938,12.21938,12.21938,12.21938,12.46756,12.46756
232,4.68405,4.68405,4.68405,4.68405,4.68405,4.68589,4.68589
233,6.6173,6.6173,6.6173,6.6173,6.6173,6.61721,6.61721
234,12.94178,12.94178,12.94178,12.94178,12.94178,12.94678,12.94678
235,4.91562,4.91562,4.91562,4.91562,4.91562,4.91553,4.91553
236,7.18714,7.18714,7.18714,7.18714,7.18714,7.18701,7.18701
237,9.5585,9.5585,9.5585,9.5585,9.5585,9.55832,9.55832
238,5.50133,5.50133,5.50133,5.50133,5.50133,5.49859,5.49859
240,3.92165,3.92165,3.92165,3.92165,3.92165,3.93532,3.93532
241,5.68974,5.68974,5.68974,5.68974,5.68974,5.68963,5.68963
242,2.7935,2.7935,2.7935,2.7935,2.7935,2.79345,2.79345
243,5.43415,5.43415,5.43415,5.43415,5.43415,5.43405,5.43405
244,6.93825,6.93825,6.93825,6.93825,6.93825,6.93812,6.93812
245,1.75905,1.75905,1.75905,1.75905,1.75905,1.75902,1.75902
246,2.846,2.846,2.846,2.846,2.846,2.84595,2.84594
247,1.30758,1.30758,1.30758,1.30758,1.30758,1.30755,1.30755
248,1.61675,1.61675,1.61675,1.61675,1.61675,1.61673,1.61673
249,1.28214,1.28214,1.28214,1.28214,1.28214,1.28212,1.28212
250,3.24864,3.24864,3.24864,3.24864,3.24864,3.24859,3.24859
251,2.99887,2.99887,2.99887,2.99887,2.99887,2.99883,2.99883
252,2.45572,2.45572,2.45572,2.45572,2.45572,2.45567,2.45567
253,6.46728,6.46728,6.46728,6.46728,6.46728,6.43375,6.43375
254,14.15017,14.15017,14.15017,14.15017,14.15017,14.14992,14.14992
255,4.74236,4.74236,4.74236,4.74236,4.74236,4.74227,4.74227
256,40.968,40.968,40.968,40.968,40.968,40.9812,40.9812
257,11.95913,11.95913,11.95913,11.95913,11.95913,11.9122,11.9122
258,8.26728,8.26728,8.26728,8.26728,8.26728,8.26712,8.26712
259,4.10627,4.10627,4.10627,4.10627,4.10627,4.10619,4.10619
260,14.05438,14.05438,14.05438,14.05438,14.05438,14.05412,14.05412
261,5.42669,5.42669,5.42669,5.42669,5.42669,5.42659,5.42659
262,10.12148,10.12148,10.12148,10.12148,10.12148,10.12133,10.12133
263,6.31251,6.31251,6.31251,6.31251,6.31251,6.31238,6.31238
264,3.25353,3.25353,3.25353,3.25353,3.25353,3.25347,3.25347
265,2.75883,2.75883,2.75883,2.75883,2.75883,2.76642,2.76642
266,18.71262,18.71262,18.71262,18.71262,18.71262,18.71228,18.71228
267,19.88721,19.88721,19.88721,19.88721,19.88721,19.88685,19.88685
268,2.56725,2.56725,2.56725,2.56725,2.56725,2.5672,2.5672
269,4.57166,4.57166,4.57166,4.57166,4.57166,4.57157,4.57157
270,0.89939,0.89939,0.89939,0.89939,0.89939,0.89937,0.89937
271,1.69257,1.69257,1.69257,1.69257,1.69257,1.69254,1.69254
272,5.27342,5.27342,5.27342,5.27342,5.27342,5.27332,5.27332
273,6.04973,6.04973,6.04973,6.04973,6.04973,6.04962,6.04962
274,1.20645,1.20645,1.20645,1.20645,1.20645,1.20643,1.20643
275,3.90728,3.90728,3.90728,3.90728,3.90728,3.90721,3.90721
276,4.10234,4.10234,4.10234,4.10234,4.10234,4.10463,4.10463
277,9.20983,9.20983,9.20983,9.20983,9.20983,9.19445,9.19445
278,1.73257,1.73257,1.73257,1.73257,1.73257,1.73254,1.73254
279,1.1805,1.1805,1.1805,1.1805,1.1805,1.18048,1.18048
280,9.15767,9.15767,9.15767,9.15767,9.15767,9.1575,9.1575
281,1.87119,1.87119,1.87119,1.87119,1.87119,1.87116,1.87116
282,3.48494,3.48494,3.48494,3.48494,3.48494,3.48611,3.48611
283,4.35354,4.35354,4.35354,4.35354,4.35354,4.35345,4.35345
284,9.51844,9.51844,9.51844,9.51844,9.51844,9.51825,9.51825
285,27.61367,27.61367,27.61367,27.61367,27.61367,27.65017,27.65017
286,16.40375,16.40375,16.40375,16.40375,16.40375,16.40348,16.40348
287,15.39867,15.39867,15.39867,15.39867,15.39867,15.39841,15.39841
288,5.75348,5.75348,5.75348,5.75348,5.75348,5.75337,5.75337
289,12.56737,12.56737,12.56737,12.56737,12.56737,12.58788,12.58788
290,8.4247,8.4247,8.4247,8.4247,8.4247,8.42627,8.42627
291,1.46585,1.46585,1.46585,1.46585,1.46585,1.46582,1.46582
292,3.05495,3.05495,3.05495,3.05495,3.05495,3.0549,3.0549
293,1.09983,1.09983,1.09983,1.09983,1.09983,1.09981,1.09981
294,3.72458,3.72458,3.72458,3.72458,3.72458,3.72452,3.72452
295,1.06097,1.06097,1.06097,1.06097,1.06097,1.06095,1.06095
296,7.40867,7.40867,7.40867,7.40867,7.40867,7.40853,7.40853
297,1.04062,1.04062,1.04062,1.04062,1.04062,1.0406,1.0406
298,2.52756,2.52756,2.52756,2.52756,2.52756,2.52752,2.52752
299,4.79373,4.79373,4.79373,4.79373,4.79373,4.79365,4.79365
300,4.69407,4.69407,4.69407,4.69407,4.69407,4.69436,4.69436
301,5.30911,5.30911,5.30911,5.30911,5.30911,5.30902,5.30901
302,3.72351,3.72351,3.72351,3.72351,3.72351,3.72344,3.72344
303,1.99528,1.99528,1.99528,1.99528,1.99528,1.99525,1.99525
304,0.66479,0.66479,0.66479,0.66479,0.66479,0.66477,0.66477
305,2.99596,2.99596,2.99596,2.99596,2.99596,2.99591,2.99591
306,6.80631,6.80631,6.80631,6.80631,6.80631,6.78698,6.78698
307,5.16024,5.16024,5.16024,5.16024,5.16024,5.15634,5.15634
308,2.40781,2.40781,2.40781,2.40781,2.40781,2.40776,2.40776
309,7.25004,7.25004,7.25004,7.25004,7.25004,7.25485,7.25485
310,4.06246,4.06246,4.06246,4.06246,4.06246,4.06238,4.06238
311,3.89334,3.89334,3.89334,3.89334,3.89334,3.89327,3.89327
312,2.06571,2.06571,2.06571,2.06571,2.06571,2.06567,2.06567
313,6.47451,6.47451,6.47451,6.47451,6.47451,6.47442,6.47442
314,3.19189,3.19189,3.19189,3.19189,3.19189,3.19182,3.19182
315,2.40524,2.40524,2.40524,2.40524,2.40524,2.4052,2.4052
316,4.31593,4.31593,4.31593,4.31593,4.31593,4.31585,4.31585
317,1.69504,1.69504,1.69504,1.69504,1.69504,1.69501,1.69501
318,3.84629,3.84629,3.84629,3.84629,3.84629,3.84622,3.84622
319,7.18805,7.18805,7.18805,7.18805,7.18805,7.17727,7.17727
320,2.63902,2.63902,2.63902,2.63902,2.63902,2.63897,2.63897
321,2.172,2.172,2.172,2.172,2.172,2.17196,2.17196
322,1.99372,1.99372,1.99372,1.99372,1.99372,1.99368,1.99368
323,5.63898,5.63898,5.63898,5.63898,5.63898,5.63887,5.63887
324,13.67196,13.67196,13.67196,13.67196,13.67196,13.67191,13.67191
325,5.99246,5.99246,5.99246,5.99246,5.99246,5.99235,5.99235
326,1.51973,1.51973,1.51973,1.51973,1.51973,1.5197,1.5197
327,2.29934,2.29934,2.29934,2.29934,2.29934,2.29929,2.29929
328,7.28187,7.28187,7.28187,7.28187,7.28187,7.27013,7.27013
329,4.70495,4.70495,4.70495,4.70495,4.70495,4.70486,4.70486
330,6.19501,6.19501,6.19501,6.19501,6.19501,6.41262,6.41262
331,13.03266,13.03266,13.03266,13.03266,13.03266,13.05838,13.05838
332,5.95872,5.95872,5.95872,5.95872,5.95872,5.95861,5.95861
333,6.19264,6.19264,6.19264,6.19264,6.19264,6.19253,6.19253
334,3.98679,3.98679,3.98679,3.98679,3.98679,3.98672,3.98672
335,8.59091,8.59091,8.59091,8.59091,8.59091,8.5908,8.5908
336,15.12457,15.12457,15.12457,15.12457,15.12457,15.12149,15.12149
337,7.15495,7.15495,7.15495,7.15495,7.15495,7.10167,7.10167
338,1.52927,1.52927,1.52927,1.52927,1.52927,1.52924,1.52924
339,2.53815,2.53815,2.53815,2.53815,2.53815,2.53811,2.53811
340,3.76043,3.76043,3.76043,3.76043,3.76043,3.76139,3.76139
341,3.68801,3.68801,3.68801,3.68801,3.68801,3.68793,3.68793
342,2.79943,2.79943,2.79943,2.79943,2.79943,2.79898,2.79898
343,2.59715,2.59715,2.59715,2.59715,2.59715,2.5971,2.5971
344,2.62156,2.62156,2.62156,2.62156,2.62156,2.62151,2.62151
345,6.68077,6.68077,6.68077,6.68077,6.68077,6.55492,6.55492
346,7.29699,7.29699,7.29699,7.29699,7.29699,7.29685,7.29685
347,1.39859,1.39859,1.39859,1.39859,1.39859,1.39857,1.39856
348,15.91417,15.91417,15.91417,15.91417,15.91417,15.91386,15.91386
349,2.97376,2.97376,2.97376,2.97376,2.97376,2.9737,2.9737
350,3.11697,3.11697,3.11697,3.11697,3.11697,3.1169,3.1169
351,2.02256,2.02256,2.02256,2.02256,2.02256,2.02252,2.02252
352,2.53585,2.53585,2.53585,2.53585,2.53585,2.53552,2.53552
353,6.86064,6.86064,6.86064,6.86064,6.86064,6.86051,6.86051
354,2.56077,2.56077,2.56077,2.56077,2.56077,2.56072,2.56072
355,6.34172,6.34172,6.34172,6.34172,6.34172,6.37498,6.37498
356,9.77304,9.77304,9.77304,9.77304,9.77304,9.75918,9.75918
357,3.45736,3.45736,3.45736,3.45736,3.45736,3.4573,3.4573
358,8.23372,8.23372,8.23372,8.23372,8.23372,8.23357,8.23357
359,4.15522,4.15522,4.15522,4.15522,4.15522,4.15515,4.15515
360,14.19089,14.19089,14.19089,14.19089,14.19089,14.18721,14.18721
361,4.95569,4.95569,4.95569,4.95569,4.95569,4.9556,4.9556
362,8.138,8.138,8.138,8.138,8.138,8.13785,8.13785
363,13.60967,13.60967,13.60967,13.60967,13.60967,13.60942,13.60942
364,4.8346,4.8346,4.8346,4.8346,4.8346,4.83451,4.83451
365,2.68604,2.68604,2.68604,2.68604,2.68604,2.69643,2.69643
366,3.48449,3.48449,3.48449,3.48449,3.48449,3.48019,3.48019
367,7.31346,7.31346,7.31346,7.31346,7.31346,7.31333,7.31333
368,11.11105,11.11105,11.11105,11.11105,11.11105,11.11047,11.11047
369,3.28986,3.28986,3.28986,3.28986,3.28986,3.2898,3.2898
370,4.71547,4.71547,4.71547,4.71547,4.71547,4.71538,4.71538
371,13.95116,13.95116,13.95116,13.95116,13.95116,13.9509,13.9509
372,19.66917,19.66917,19.66917,19.66917,19.66917,19.5564,19.5564
373,8.54645,8.54645,8.54645,8.54645,8.54645,8.5463,8.5463
374,4.16634,4.16634,4.16634,4.16634,4.16634,4.16626,4.16626
375,9.90211,9.90211,9.90211,9.90211,9.90211,9.90193,9.90193
376,11.51087,11.51087,11.51087,11.51087,11.51087,11.5132,11.5132
377,10.80882,10.80882,10.80882,10.80882,10.80882,10.80863,10.80863
378,9.13782,9.13782,9.13782,9.13782,9.13782,9.13765,9.13765
379,10.74461,10.74461,10.74461,10.74461,10.74461,10.74437,10.74437
380,18.81211,18.81211,18.81211,18.81211,18.81211,18.8172,18.8172
381,4.92676,4.92676,4.92676,4.92676,4.92676,4.92342,4.92342
382,4.34432,4.34432,4.34432,4.34432,4.34432,4.34423,4.34423
