id,y_2011,y_2014,y_2015,y_2016,y_2017,y_2018
168,0,91,91,91,91,0
169,28,0,0,0,0,0
170,82,215,215,215,215,82
171,329,275,270,314,379,436
172,137,94,496,499,498,72
173,26,0,0,0,0,0
174,0,0,0,0,17,17
175,0,0,0,0,0,0
176,304,175,175,175,175,306
177,196,184,184,184,185,191
178,0,0,0,0,0,0
179,158,92,92,91,91,163
180,0,0,0,0,0,0
181,558,566,565,567,567,560
182,0,0,0,0,0,0
183,52,52,52,51,51,51
184,238,273,273,274,274,234
185,0,0,0,0,0,0
186,300,325,323,323,297,0
187,9,312,312,312,301,296
188,49,477,477,476,426,658
189,400,400,400,400,400,400
190,0,0,0,0,0,0
191,342,435,433,433,435,338
192,191,224,247,302,337,389
193,346,293,293,294,292,335
194,43,41,41,41,18,41
195,0,0,0,0,0,0
196,409,413,414,413,413,403
197,8,14,14,14,15,0
198,0,0,0,0,0,0
199,456,500,542,542,542,501
200,0,0,0,0,0,0
201,281,280,280,279,280,280
202,329,287,287,20,20,0
203,0,0,0,0,0,0
204,576,614,614,614,631,575
205,14,32,32,32,32,15
206,414,414,414,414,410,413
207,509,0,0,0,0,755
208,1,4,5,5,4,3
209,95,101,101,101,101,92
210,264,900,897,1136,1140,1021
211,0,0,0,0,0,0
212,255,261,261,261,293,236
213,0,260,260,234,220,221
215,0,0,0,0,0,0
216,206,211,211,211,214,233
217,0,0,0,0,0,0
218,401,273,454,454,454,277
219,63,86,89,283,300,298
220,248,246,246,246,168,254
221,284,642,642,642,643,625
222,0,0,0,0,0,0
223,0,0,0,0,273,292
224,107,196,196,196,196,99
225,0,0,0,0,0,0
226,118,77,77,77,78,142
227,0,0,0,0,0,0
228,0,0,0,0,0,0
229,29,49,49,49,47,26
230,0,0,0,0,0,0
231,247,274,640,652,666,665
232,354,464,464,464,442,813
233,451,673,673,671,670,453
234,0,0,0,0,0,0
235,15,0,0,0,0,16
236,121,101,101,101,103,109
237,0,0,0,192,0,0
238,288,269,475,475,474,546
240,215,719,723,723,723,580
241,0,0,0,0,0,0
242,0,0,0,0,0,0
243,0,0,0,0,0,0
244,235,0,0,0,0,0
245,0,0,0,0,0,0
246,0,209,209,209,0,0
247,400,454,453,453,453,399
248,0,0,0,0,0,0
249,0,0,0,0,531,531
250,225,178,178,178,178,29
251,120,75,75,75,75,0
252,24,49,50,51,51,35
253,167,285,285,285,285,162
254,309,295,295,537,588,623
255,810,839,839,839,839,810
256,0,0,0,0,0,0
257,735,1025,1058,1055,737,791
258,237,239,237,252,277,311
259,2,8,454,454,454,433
260,104,111,110,109,109,102
261,37,59,59,59,59,37
262,220,183,183,183,183,225
263,213,227,228,228,229,219
264,454,435,435,435,435,439
265,131,130,130,129,129,0
266,292,326,325,325,325,288
267,0,0,0,0,0,0
268,108,302,302,302,302,279
269,1109,1061,1068,1069,1051,1080
270,0,598,598,598,0,0
271,0,0,0,0,92,34
272,0,320,320,320,0,0
273,4,4,4,4,4,4
274,554,266,266,266,266,554
275,131,378,378,378,378,143
276,0,0,0,0,0,0
277,0,0,0,0,0,0
278,841,375,375,375,375,852
279,752,587,587,587,587,744
280,0,0,0,1,0,0
281,460,481,481,481,481,481
282,0,0,0,0,0,0
283,0,0,314,314,314,243
284,2,2,0,0,3,407
285,0,0,0,0,0,0
286,0,0,0,0,0,0
287,1164,1131,1131,1133,1133,1227
288,193,514,529,532,244,204
289,250,108,108,108,108,331
290,3,220,219,214,4,4
291,0,0,0,0,0,0
292,0,0,0,0,0,0
293,143,203,203,202,201,132
294,118,0,0,0,0,119
295,16,83,83,83,83,103
296,0,6,6,6,0,0
297,58,67,67,67,67,53
298,799,798,798,798,798,798
299,0,0,0,0,0,0
300,566,576,576,569,576,576
301,0,0,0,0,0,0
302,705,625,625,625,625,622
303,806,757,757,757,757,871
304,0,0,0,0,0,0
305,0,0,164,164,164,164
306,0,0,0,0,0,0
307,13,288,288,288,288,15
308,206,128,128,128,128,212
309,0,0,0,0,0,0
310,446,537,537,537,537,439
311,41,0,0,0,0,39
312,431,403,402,401,461,481
313,0,0,0,0,1,0
314,0,0,0,0,0,0
315,143,213,214,215,208,490
316,990,1167,1167,1167,1167,1051
317,0,0,0,0,0,0
318,155,188,188,188,266,227
319,73,153,153,153,153,143
320,243,344,329,308,308,376
321,0,0,0,0,0,0
322,0,0,0,0,0,0
323,373,265,265,265,210,381
324,0,4,4,4,0,0
325,688,647,647,646,646,696
326,0,0,0,0,0,0
327,243,238,238,238,247,254
328,232,253,253,253,252,228
329,42,42,42,42,43,43
330,1,0,0,0,0,0
331,17,17,17,17,17,17
332,0,0,0,0,0,0
333,174,0,0,0,0,0
334,0,0,0,0,0,0
335,355,434,434,441,598,366
336,0,0,0,0,793,846
337,0,0,0,0,0,0
338,0,0,1151,1151,1234,1107
339,0,0,0,0,0,443
340,3841,3900,3944,4123,3944,4431
341,1236,276,276,277,277,277
342,64,7,7,7,7,426
343,496,515,529,532,530,492
344,538,544,555,562,640,590
345,0,0,0,0,0,0
346,0,0,0,0,0,0
347,0,0,0,0,0,0
348,1,0,0,0,0,0
349,616,592,592,591,467,465
350,0,0,0,0,0,0
351,170,202,203,203,204,165
352,147,188,189,189,189,154
353,123,161,163,163,163,122
354,495,505,505,505,505,457
355,0,0,0,0,0,0
356,1004,1102,1102,1102,1113,1431
357,510,684,726,725,726,728
358,856,866,866,1297,512,863
359,0,0,0,0,0,0
360,211,263,263,263,295,215
361,207,174,174,173,172,279
362,0,0,0,0,0,0
363,388,462,461,461,458,510
364,601,628,639,640,628,624
365,341,719,720,720,717,734
366,170,31,31,22,22,17
367,456,1143,1130,1130,1126,675
368,581,977,977,1007,1007,1044
369,472,195,155,151,137,123
370,0,724,713,714,712,698
371,337,121,120,120,356,528
372,902,941,948,964,444,393
373,230,317,318,318,313,258
374,739,559,562,563,564,756
375,354,279,280,281,282,367
376,309,304,302,361,359,374
377,70,3,3,3,3,74
378,835,833,863,886,860,1130
379,195,123,132,135,156,242
380,97,135,135,135,135,89
381,510,607,709,1036,1601,1436
382,0,0,0,0,0,0
383,390,495,495,495,495,823
384,813,856,1208,1208,1386,1885
385,68,27,27,26,26,69
386,220,206,206,204,198,208
387,278,427,427,425,426,267
388,0,0,195,206,206,515
389,534,460,460,460,1176,1098
390,136,0,0,0,0,0
391,0,0,0,0,0,0
392,2121,2133,2160,2217,1259,1187
393,1643,1622,1502,1378,1655,1714
394,0,362,371,371,369,490
395,117,149,148,148,149,402
396,0,0,0,0,0,0
397,919,391,453,495,1061,42
398,2,0,0,0,2,0
399,767,0,558,558,608,642
400,0,0,0,0,0,0
401,66,60,60,60,60,66
402,46,40,39,39,6,12
403,85,47,78,80,81,95
404,472,533,532,533,574,490
405,0,0,0,0,10,7
406,103,158,146,146,155,256
407,136,177,177,179,168,153
408,371,379,385,385,389,422
409,0,301,308,311,314,298
410,203,0,0,0,204,1
411,0,0,0,0,0,0
412,0,0,0,0,0,0
413,0,0,0,0,0,0
416,893,893,893,893,893,893
417,273,331,331,331,331,308
418,422,0,363,363,363,429
419,0,0,0,0,0,0
420,176,377,377,377,386,373
421,0,0,0,0,0,0
422,20,22,22,22,88,234
423,24,30,30,30,50,24
424,335,333,332,333,450,337
425,0,0,0,0,0,0
426,500,560,560,560,560,501
428,0,0,0,0,0,0
430,969,495,495,526,558,601
431,0,1,1,1,1,0
432,0,0,0,0,95,0
433,1,1,1,1,1,1
434,124,130,135,138,0,0
435,6,9,1,1,1,1
436,279,234,203,204,204,284
437,0,14,14,14,14,341
438,170,287,332,368,682,708
442,334,364,268,268,268,218
443,0,0,0,0,0,0
444,0,0,0,0,0,0
445,171,192,191,192,192,167
446,0,0,0,0,0,0
447,0,0,0,0,0,0
448,0,31,728,728,735,684
449,0,173,175,171,173,188
450,0,0,0,0,0,0
451,0,2,2,2,2,2
452,0,128,127,129,117,141
453,496,511,511,510,514,497
454,33,57,62,62,64,56
455,149,126,126,127,111,136
456,181,183,178,178,177,177
457,0,0,0,0,0,0
458,8,1,1,1,36,29
459,93,124,124,124,124,102
460,0,0,0,0,0,0
462,0,4,4,4,3,84
463,0,374,374,374,440,69
464,165,123,123,122,282,527
465,0,0,0,0,0,0
466,61,46,46,46,46,61
467,178,287,287,287,287,171
468,0,15,15,13,13,0
469,0,0,0,0,0,0
470,56,157,159,159,160,98
471,558,1082,1080,1079,1080,1247
472,0,11,11,11,10,17
473,0,814,828,822,832,597
474,579,695,698,698,701,676
475,0,107,109,109,108,0
