id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2018,y_2021
391,5.6181,5.6181,5.6181,5.618,5.618,5.618,5.61796814
392,14.6681,14.6681,14.6681,14.6678,14.6678,14.6678,14.66782959
393,9.9817,9.9817,9.9817,9.9815,9.9815,9.9815,9.981470947
394,3.9257,3.9257,3.9257,3.9256,3.9256,3.9256,3.925627441
395,6.3062,6.3062,6.3062,6.306,6.306,6.306,6.306035156
396,44.9369,44.9369,44.9369,44.9361,44.9361,44.9361,44.93614258
397,1.5052,1.5052,1.5052,1.5051,1.5051,1.5051,1.505131226
398,2.7879,2.7879,2.7879,2.7879,2.7879,2.7879,2.787865295
399,6.5133,6.5133,6.5133,6.529,6.529,6.529,6.528953857
400,6.6299,6.6299,6.6299,6.6298,6.6298,6.6298,6.629758301
401,9.0132,9.0132,9.0132,9.013,9.013,9.013,9.012993164
402,9.8285,9.8285,9.8285,9.8283,9.8283,9.8283,9.828325195
403,17.8925,17.8925,17.8925,17.8922,17.8922,17.8922,17.89217651
404,4.0847,4.0847,4.0847,4.0846,4.0846,4.0846,4.084629822
405,5.7307,5.7307,5.7307,5.7303,5.7303,5.7303,5.730289917
406,13.7869,13.7869,13.7869,13.7835,13.7835,13.7835,13.78349854
407,14.9497,14.9497,14.9497,14.9494,14.9494,14.9494,14.94939087
408,11.1117,11.1117,11.1117,11.1127,11.1127,11.1127,11.11270996
409,9.9391,9.9391,9.9391,9.1933,9.1933,9.1933,9.193311157
410,2.6295,2.6295,2.6295,2.4573,2.4573,2.4573,2.457255402
411,5.2246,5.2246,5.2246,5.2261,5.2261,5.2261,5.226080933
412,20.1753,20.1753,20.1753,20.175,20.175,20.175,20.17499023
413,11.8259,11.8259,11.8259,11.8257,11.8257,11.8257,11.82569702
416,2.1184,2.1184,2.1184,2.1184,2.1184,2.1184,2.118409729
417,6.8444,6.8444,6.8444,6.8443,6.8443,6.8443,6.844295044
418,8.459,8.459,8.459,8.4855,8.4855,8.4855,8.485516968
419,5.6595,5.6595,5.6595,5.6327,5.6327,5.6327,5.632697754
420,12.9934,12.9934,12.9934,12.9931,12.9931,12.9931,12.99313477
421,7.2379,7.2379,7.2379,7.2378,7.2378,7.2378,7.237810669
422,31.5378,31.5378,31.5378,31.5377,31.5377,31.5377,31.5376709
423,29.1132,29.1132,29.1132,29.1088,29.1088,29.1088,29.10881836
424,11.1391,11.1391,11.1391,10.8364,10.8364,10.8364,10.83636963
425,15.9181,15.9181,15.9181,15.9177,15.9177,15.9177,15.91773804
426,4.9941,4.9941,4.9941,4.994,4.994,4.994,4.993965149
428,13.9756,13.9756,13.9756,13.9753,13.9753,13.9753,13.9753186
430,6.4607,6.4607,6.4607,6.4606,6.4606,6.4606,6.460592651
431,7.2143,7.2143,7.2143,7.2141,7.2141,7.2141,7.214135132
432,13.2231,13.2231,13.2231,13.2228,13.2228,13.2228,13.2228418
433,2.3849,2.3849,2.3849,2.3848,2.3848,2.3848,2.384811554
434,37.5028,37.5028,37.5028,37.5083,37.5083,37.5083,37.5082666
435,4.79,4.79,4.79,4.7918,4.7918,4.7918,4.791803284
436,4.0058,4.0058,4.0058,4.0057,4.0057,4.0057,4.005748596
437,35.1408,35.1408,35.1408,35.2737,35.2737,35.2737,35.27374023
438,21.5881,21.5881,21.5881,21.588,21.588,21.588,21.58802002
442,4.6254,4.6254,4.6254,4.6253,4.6253,4.6253,4.625281372
443,2.7602,2.7602,2.7602,2.7601,2.7601,2.7601,2.760102844
444,3.7795,3.7795,3.7795,3.7794,3.7794,3.7794,3.779437256
445,6.7157,6.7157,6.7157,6.7155,6.7155,6.7155,6.715528564
446,6.9741,6.9741,6.9741,6.974,6.974,6.974,6.973991089
447,12.1668,12.1668,12.1668,12.1666,12.1666,12.1666,12.16655518
448,8.3265,8.3265,8.3265,8.3307,8.3307,8.3307,8.330663452
449,11.0756,11.0756,11.0756,10.1999,10.1999,10.1999,10.19987
450,77.323,77.323,77.323,77.3215,77.3215,77.3215,77.3215332
451,30.2632,30.2632,30.2632,30.2627,30.2627,30.2626,30.26264648
452,11.8567,11.8567,11.8567,11.856,11.856,11.856,11.85604004
453,7.2246,7.2246,7.2246,7.2245,7.2245,7.2245,7.224451904
454,22.4828,22.4828,22.4828,22.4824,22.4824,22.4824,22.4823584
455,15.6703,15.6703,15.6703,15.67,15.67,15.67,15.6700293
456,2.7185,2.7185,2.7185,2.7184,2.7184,2.7184,2.718421021
457,2.7966,2.7966,2.7966,2.7965,2.7965,2.7965,2.79653595
458,2.7667,2.7667,2.7667,2.7667,2.7667,2.7667,2.766678467
459,10.0192,10.0192,10.0192,10.019,10.019,10.019,10.01899414
460,10.7576,10.7576,10.7576,10.7574,10.7574,10.7574,10.75736694
462,34.5426,34.5426,34.5426,34.542,34.542,34.542,34.54198975
463,5.306,5.306,5.306,5.3059,5.3059,5.3059,5.305864258
464,8.5119,8.5119,8.5119,8.5118,8.5118,8.5118,8.511754761
465,3.068,3.068,3.068,3.068,3.068,3.068,3.067983704
466,28.6729,28.6729,28.6729,28.6724,28.6724,28.6724,28.67238281
467,5.2343,5.2343,5.2343,5.2326,5.2326,5.2326,5.232646484
468,9.0466,9.0466,9.0466,9.2741,9.2741,9.2741,9.274069824
469,27.8305,27.8305,27.8305,27.7105,27.7105,27.7105,27.7104541
470,4.99,4.99,4.99,4.6748,4.6748,4.6748,4.674845886
471,5.6246,5.6246,5.6246,5.6245,5.6245,5.6245,5.624501343
472,4.0658,4.0658,4.0658,3.7447,3.7447,3.7447,3.744709167
473,4.859,4.859,4.859,4.9602,4.9602,4.9602,4.960195618
474,5.0179,5.0179,5.0179,4.8111,4.8111,4.8111,4.811099854
475,9.4638,9.4638,9.4638,9.4636,9.4636,9.4636,9.463619385
